,Park_Name,Wiki_Url,Park_Webpage,Image_Url,Latitude,Longitude,Date_Established,Area,No_of_Visitors,Description
0,Acadia,https://en.wikipedia.org/wiki/Acadia_National_Park,https://www.nps.gov/acad/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/9/93/Bass_Harbor_Head_Light_Station_2016.jpg/200px-Bass_Harbor_Head_Light_Station_2016.jpg,44.35,-68.21,February 26 1919,198.6,3509271,Covering most of Mount Desert Island and other coastal islands Acadia features the tallest mountain on the Atlantic coast of the United States granite peaks ocean shoreline woodlands and lakes. There are freshwater estuary forest and intertidal habitats.
1,American Samoa,https://en.wikipedia.org/wiki/National_Park_of_American_Samoa,https://www.nps.gov/npsa/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/1/13/Ofu_Beach_NPS.jpg/200px-Ofu_Beach_NPS.jpg,-14.25,-170.68,October 31 1988,33.4,69468,The southernmost national park is on three Samoan islands and protects coral reefs rainforests volcanic mountains and white beaches. The area is also home to flying foxes brown boobies sea turtles and 900 species of fish.
2,Arches,https://en.wikipedia.org/wiki/Arches_National_Park,https://www.nps.gov/arch/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/0/06/Delicatearch1.jpg/200px-Delicatearch1.jpg,38.68,-109.57,November 12 1971,310.3,1539028,This site features more than 2000 natural sandstone arches with some of the most popular arches in the park being Delicate Arch Landscape Arch and Double Arch. Millions of years of erosion have created these structures located in a desert climate where the arid ground has life-sustaining biological soil crusts and potholes that serve as natural water-collecting basins. Other geologic formations include stone pinnacles fins and balancing rocks.
3,Badlands,https://en.wikipedia.org/wiki/Badlands_National_Park,https://www.nps.gov/badl/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/BadlandsView3.jpg/200px-BadlandsView3.jpg,43.75,-102.5,November 10 1978,982.4,1054325,The Badlands are a collection of buttes pinnacles spires and mixed-grass prairies. The White River Badlands contain the largest assemblage of known late Eocene and Oligocene mammal fossils. The wildlife includes bison bighorn sheep black-footed ferrets and prairie dogs.
4,Big Bend,https://en.wikipedia.org/wiki/Big_Bend_National_Park,http://www.nps.gov/bibe/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Big_Bend_National_Park_PB112573.jpg/200px-Big_Bend_National_Park_PB112573.jpg,29.25,-103.25,June 12 1944,3242.2,440276,Named for the prominent bend in the Rio Grande along the U.S.–Mexico border this park encompasses a large and remote part of the Chihuahuan Desert. Its main attraction is backcountry recreation in the arid Chisos Mountains and in canyons along the river. A wide variety of Cretaceous and Tertiary fossils as well as cultural artifacts of Native Americans also exist within its borders. (BR)
5,Biscayne,https://en.wikipedia.org/wiki/Biscayne_National_Park,https://www.nps.gov/bisc/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/d/df/Biscayne_NP_snorkeling.jpg/200px-Biscayne_NP_snorkeling.jpg,25.65,-80.08,June 28 1980,700.0,446961,Located in Biscayne Bay this park at the north end of the Florida Keys has four interrelated marine ecosystems: mangrove forest the Bay the Keys and coral reefs. Threatened animals include the West Indian manatee American crocodile various sea turtles and peregrine falcon.
6,Black Canyon of the Gunnison,https://en.wikipedia.org/wiki/Black_Canyon_of_the_Gunnison_National_Park,https://www.nps.gov/blca/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Black_canyon_gunnison_Colorado.jpg/200px-Black_canyon_gunnison_Colorado.jpg,38.57,-107.72,October 21 1999,124.6,307143,The park protects a quarter of the Gunnison River which slices sheer canyon walls from dark Precambrian-era rock. The canyon features some of the steepest cliffs and oldest rock in North America and is a popular site for river rafting and rock climbing. The deep narrow canyon is composed of gneiss and schist which appears black when in shadow.
7,Bryce Canyon,https://en.wikipedia.org/wiki/Bryce_Canyon_National_Park,https://www.nps.gov/brca/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/5/58/Bryce_Canyon_Hoodoos_Amphitheater.jpg/200px-Bryce_Canyon_Hoodoos_Amphitheater.jpg,37.57,-112.18,February 25 1928,145.0,2571684,Bryce Canyon is a geological amphitheater on the Paunsaugunt Plateau with hundreds of tall multicolored sandstone hoodoos formed by erosion. The region was originally settled by Native Americans and later by Mormon pioneers.
8,Canyonlands,https://en.wikipedia.org/wiki/Canyonlands_National_Park,https://www.nps.gov/cany/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/7/78/Canyonlands_National_Park%E2%80%A6Needles_area_%286294480744%29.jpg/200px-Canyonlands_National_Park%E2%80%A6Needles_area_%286294480744%29.jpg,38.2,-109.93,September 12 1964,1366.2,742271,This landscape was eroded into a maze of canyons buttes and mesas by the combined efforts of the Colorado River Green River and their tributaries which divide the park into three districts. The park also contains rock pinnacles and arches as well as artifacts from Ancient Pueblo peoples.
9,Capitol Reef,https://en.wikipedia.org/wiki/Capitol_Reef_National_Park,https://www.nps.gov/care/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/4/40/Cassidy_Arch%2C_Capitol_Reef_National_Park.JPG/200px-Cassidy_Arch%2C_Capitol_Reef_National_Park.JPG,38.2,-111.17,December 18 1971,979.0,1150165,The park's Waterpocket Fold is a 100-mile (160 km) monocline that exhibits the earth's diverse geologic layers. Other natural features include monoliths cliffs and sandstone domes shaped like the United States Capitol.
10,Carlsbad Caverns *,https://en.wikipedia.org/wiki/Carlsbad_Caverns_National_Park,https://www.nps.gov/cave/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Carlsbad_Interior_Formations.jpg/200px-Carlsbad_Interior_Formations.jpg,32.17,-104.44,May 14 1930,189.3,520026,Carlsbad Caverns has 117 caves the longest of which is over 120 miles (190 km) long. The Big Room is almost 4000 feet (1200 m) long and the caves are home to over 400000 Mexican free-tailed bats and sixteen other species. Above ground are the Chihuahuan Desert and Rattlesnake Springs. (WHS)
11,Channel Islands,https://en.wikipedia.org/wiki/Channel_Islands_National_Park,https://www.nps.gov/chis/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/8/86/Channel_Islands_National_Park.jpg/200px-Channel_Islands_National_Park.jpg,34.01,-119.42,March 5 1980,1009.9,383687,Five of the eight Channel Islands are protected and half of the park's area is underwater. The islands have a unique Mediterranean ecosystem originally settled by the Chumash people. They are home to over 2000 species of land plants and animals and 145 are unique to them including the island fox. Ferry services offer transportation to the islands from the mainland. (BR)
12,Congaree,https://en.wikipedia.org/wiki/Congaree_National_Park,https://www.nps.gov/cong/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Bald_cypress_and_creek_%287166139814%29.jpg/200px-Bald_cypress_and_creek_%287166139814%29.jpg,33.78,-80.78,November 10 2003,107.4,159595,On the Congaree River this park is the largest portion of old-growth floodplain forest left in North America. Some of the trees are the tallest in the eastern United States. An elevated walkway called the Boardwalk Loop guides visitors through the swamp. (BR)
13,Crater Lake,https://en.wikipedia.org/wiki/Crater_Lake_National_Park,https://www.nps.gov/crla/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Crater_lake_oregon.jpg/200px-Crater_lake_oregon.jpg,42.94,-122.1,May 22 1902,741.5,711749,Crater Lake lies in the caldera of an ancient volcano called Mount Mazama that collapsed 7700 years ago. The lake is the deepest in the United States and is noted for its vivid blue color and water clarity. Wizard Island and the Phantom Ship are more recent volcanic formations within the caldera. As the lake has no inlets or outlets the lake is replenished only by precipitation.
14,Cuyahoga Valley,https://en.wikipedia.org/wiki/Cuyahoga_Valley_National_Park,https://www.nps.gov/cuva/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/a/a8/Cuyahoga_Valley_National_Park_03.jpg/200px-Cuyahoga_Valley_National_Park_03.jpg,41.24,-81.55,October 11 2000,131.8,2226879,This park along the Cuyahoga River has waterfalls hills trails and exhibits on early rural living. The Ohio and Erie Canal Towpath Trail follows the Ohio and Erie Canal where mules towed canal boats. The park has numerous historic homes bridges and structures and also offers a scenic train ride.
15,Death Valley,https://en.wikipedia.org/wiki/Death_Valley_National_Park,https://www.nps.gov/deva/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/8/87/Mesquite_Sand_Dunes_in_Death_Valley.jpg/200px-Mesquite_Sand_Dunes_in_Death_Valley.jpg,36.24,-116.82,October 31 1994,13650.3,1294827,Death Valley is the hottest lowest and driest place in the United States with daytime temperatures that have exceeded 130 °F (54 °C). The park protects Badwater Basin and its vast salt flats located at the lowest elevation in North America −282 ft (−86 m). The park also protects canyons badlands sand dunes mountain ranges historic mines springs and more than 1000 species of plants which grow in this geologic graben. (BR)
16,Denali,https://en.wikipedia.org/wiki/Denali_National_Park_and_Preserve,https://www.nps.gov/dena/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Mount_McKinley_and_Denali_National_Park_Road_2048px.jpg/200px-Mount_McKinley_and_Denali_National_Park_Road_2048px.jpg,63.33,-150.5,February 26 1917,19185.8,642809,Centered on Denali the tallest mountain in North America Denali is serviced by a single road leading to Wonder Lake. Denali and other peaks of the Alaska Range are covered with long glaciers and boreal forest. Wildlife includes grizzly bears Dall sheep caribou and gray wolves. (BR)
17,Dry Tortugas,https://en.wikipedia.org/wiki/Dry_Tortugas_National_Park,https://www.nps.gov/drto/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Fort-Jefferson_Dry-Tortugas.jpg/200px-Fort-Jefferson_Dry-Tortugas.jpg,24.63,-82.87,October 26 1992,261.8,54281,The islands of the Dry Tortugas at the westernmost end of the Florida Keys are the site of Fort Jefferson a Civil War-era fort that is the largest masonry structure in the Western Hemisphere. The park is home to undisturbed coral reefs and shipwrecks and is only accessible by plane or boat. (BR)
18,Everglades,https://en.wikipedia.org/wiki/Everglades_National_Park,https://www.nps.gov/ever/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/6/68/Everglades_National_Park_cypress.jpg/200px-Everglades_National_Park_cypress.jpg,25.32,-80.93,May 30 1934,6106.4,1018557,The Everglades are the largest tropical wilderness in the United States. This mangrove and tropical rainforest ecosystem and marine estuary is home to 36 protected species including the Florida panther American crocodile and West Indian manatee. Some areas have been drained and developed; restoration projects aim to restore the ecology. (WHS) (BR)
19,Gates of the Arctic,https://en.wikipedia.org/wiki/Gates_of_the_Arctic_National_Park_and_Preserve,https://www.nps.gov/gaar/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/e/e4/GatesofArctic.jpg/200px-GatesofArctic.jpg,67.78,-153.3,December 2 1980,30448.1,11177,The country's northernmost park protects an expanse of pure wilderness in Alaska's Brooks Range and has no park facilities. The land is home to Alaska Natives who have relied on the land and caribou for 11000 years.
20,Gateway Arch,https://en.wikipedia.org/wiki/Gateway_Arch_National_Park,https://www.nps.gov/jeff,//upload.wikimedia.org/wikipedia/commons/thumb/d/de/St_Louis_night_expblend.jpg/200px-St_Louis_night_expblend.jpg,38.63,-90.19,February 22 2018,0.8,1398188,The Gateway Arch is a 630-foot (192 m) (both high and wide) catenary arch built to commemorate the Lewis and Clark Expedition initiated by Thomas Jefferson and the subsequent westward expansion of the country. The nearby Old Courthouse across a greenway to the west of the arch was the first site of the Dred Scott case about slavery. A museum located in the underground visitor center below the arch describes the arch's construction and the country's westward expansion.
21,Glacier,https://en.wikipedia.org/wiki/Glacier_National_Park_(U.S.),https://www.nps.gov/glac/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/6/61/St_Mary_Lake_-_Wild_goose_Island.jpg/200px-St_Mary_Lake_-_Wild_goose_Island.jpg,48.8,-114.0,May 11 1910,4100.0,3305512,The U.S. half of Waterton-Glacier International Peace Park this park includes 26 glaciers and 130 named lakes surrounded by Rocky Mountain peaks. There are historic hotels and a landmark road called the Going-to-the-Sun Road in this region of rapidly receding glaciers. The local mountains formed by an overthrust expose Paleozoic fossils including trilobites mollusks giant ferns and dinosaurs. (WHS) (BR)
22,Glacier Bay,https://en.wikipedia.org/wiki/Glacier_Bay_National_Park_and_Preserve,https://www.nps.gov/glba/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/a/aa/GlacierBay3.jpg/200px-GlacierBay3.jpg,58.5,-137.0,December 2 1980,13044.6,547057,Glacier Bay contains tidewater glaciers mountains fjords and a temperate rainforest and is home to large populations of grizzly bears mountain goats whales seals and eagles. When discovered in 1794 by George Vancouver the entire bay was covered by ice but the glaciers have since receded more than 65 miles (105 km). (WHS) (BR)
23,Grand Canyon *,https://en.wikipedia.org/wiki/Grand_Canyon_National_Park,https://www.nps.gov/grca/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/f/f9/USA_09847_Grand_Canyon_Luca_Galuzzi_2007.jpg/200px-USA_09847_Grand_Canyon_Luca_Galuzzi_2007.jpg,36.06,-112.14,February 26 1919,4862.9,6254238,The Grand Canyon carved by the mighty Colorado River is 277 miles (446 km) long up to 1 mile (1.6 km) deep and up to 15 miles (24 km) wide. Millions of years of erosion have exposed the multicolored layers of the Colorado Plateau in mesas and canyon walls visible from both the north and south rims or from a number of trails that descend into the canyon itself. (WHS)
24,Grand Teton,https://en.wikipedia.org/wiki/Grand_Teton_National_Park,https://www.nps.gov/grte/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Teton_Range_from_Glacier_View_Turnout-closeup.JPG/200px-Teton_Range_from_Glacier_View_Turnout-closeup.JPG,43.73,-110.8,February 26 1929,1254.7,3317000,Grand Teton is the tallest mountain in the Teton Range. The park's historic Jackson Hole and reflective piedmont lakes teem with endemic wildlife with a backdrop of craggy mountains that rise abruptly from the sage-covered valley.
25,Great Basin,https://en.wikipedia.org/wiki/Great_Basin_National_Park,https://www.nps.gov/grba/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/b/be/Prometheus_Wheeler.jpg/200px-Prometheus_Wheeler.jpg,38.98,-114.3,October 27 1986,312.3,168028,Based around Nevada's second tallest mountain Wheeler Peak Great Basin National Park contains 5000-year-old bristlecone pines a rock glacier and the limestone Lehman Caves. Due to its remote location the park has some of the country's darkest night skies. Wildlife includes the Townsend's big-eared bat pronghorn and Bonneville cutthroat trout.
26,Great Sand Dunes,https://en.wikipedia.org/wiki/Great_Sand_Dunes_National_Park_and_Preserve,https://www.nps.gov/grsa/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Coloradodunes.jpg/200px-Coloradodunes.jpg,37.73,-105.51,September 13 2004,434.4,486935,The tallest sand dunes in North America up to 750 feet (230 m) tall were formed by deposits of the ancient Rio Grande in the San Luis Valley. Abutting a variety of grasslands shrublands and wetlands the park also has alpine lakes six 13000-foot mountains and old-growth forests.
27,Great Smoky Mountains,https://en.wikipedia.org/wiki/Great_Smoky_Mountains_National_Park,https://www.nps.gov/grsm/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Fall_at_Oconaluftee_Overlook.JPG/200px-Fall_at_Oconaluftee_Overlook.JPG,35.68,-83.53,June 15 1934,2114.2,11338893,The Great Smoky Mountains part of the Appalachian Mountains span a wide range of elevations making them home to over 400 vertebrate species 100 tree species and 5000 plant species. Hiking is the park's main attraction with over 800 miles (1300 km) of trails including 70 miles (110 km) of the Appalachian Trail. Other activities include fishing horseback riding and touring nearly 80 historic structures. (WHS) (BR)
28,Guadalupe Mountains,https://en.wikipedia.org/wiki/Guadalupe_Mountains_National_Park,https://www.nps.gov/gumo/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/a/aa/West_face_of_Guadalupe_Mountains_at_sunset_2006.jpg/200px-West_face_of_Guadalupe_Mountains_at_sunset_2006.jpg,31.92,-104.87,October 15 1966,349.5,225257,This park contains Guadalupe Peak the highest point in Texas as well as the scenic McKittrick Canyon filled with bigtooth maples a corner of the arid Chihuahuan Desert and a fossilized coral reef from the Permian era.
29,Haleakalā,https://en.wikipedia.org/wiki/Haleakal%C4%81_National_Park,https://www.nps.gov/hale/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Haleakala_Crater.jpg/200px-Haleakala_Crater.jpg,20.72,-156.17,August 1 1916,134.6,1112390,The Haleakalā volcano on Maui features a very large crater with numerous cinder cones Hosmer's Grove of alien trees the Kipahulu section's scenic pools of freshwater fish and the native Hawaiian goose. The park protects the greatest number of endangered species within a U.S. National Park. (BR)
30,Hawaiʻi Volcanoes,https://en.wikipedia.org/wiki/Hawai%CA%BBi_Volcanoes_National_Park,https://www.nps.gov/havo/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Puu_Oo_cropped.jpg/200px-Puu_Oo_cropped.jpg,19.38,-155.2,August 1 1916,1308.9,2016702,This park on the Big Island protects the Kīlauea and Mauna Loa volcanoes two of the world's most active geological features. Diverse ecosystems range from tropical forests at sea level to barren lava beds at more than 13000 feet (4000 m). (WHS) (BR)
