,Park_Name,Wiki_Url,Park_Webpage,Image_Url,Latitude,Longitude,Date_Established,Area,No_of_Visitors,Description
31,Hot Springs,https://en.wikipedia.org/wiki/Hot_Springs_National_Park,https://www.nps.gov/hosp/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Hots_Springs_National_Park_aerial.jpg/200px-Hots_Springs_National_Park_aerial.jpg,34.51,-93.05,March 4 1921,22.5,1561616,Hot Springs was established as a federal reserve by Congress on April 20 1832—the oldest area managed by the National Park Service. Congress redesignated Hot Springs as a national park on March 4 1921. Natural hot springs flow out of the Ouachita Mountains providing opportunities for relaxation in a historic setting. Bathhouse Row preserves numerous examples of 19th-century architecture. Hot Springs is the first national park in a city and was the smallest national park until February 22 2018 when the Jefferson National Expansion Memorial was redesignated Gateway Arch National Park.
32,Isle Royale,https://en.wikipedia.org/wiki/Isle_Royale_National_Park,https://www.nps.gov/isro/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/7/7c/IsleRoyalePlane.jpg/200px-IsleRoyalePlane.jpg,48.1,-88.55,April 3 1940,2314.0,28196,The largest island in Lake Superior is a place of isolation and wilderness. Along with its many shipwrecks waterways and hiking trails the park also includes over 400 smaller islands within 4.5 miles (7.2 km) of its shores. There are only 20 mammal species on the entire island though the relationship between its wolf and moose populations is especially unique. (BR)
33,Joshua Tree,https://en.wikipedia.org/wiki/Joshua_Tree_National_Park,https://www.nps.gov/jotr/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Joshua_Tree_-_Rock_formation_in_Real_Hidden_Valley_1.jpg/200px-Joshua_Tree_-_Rock_formation_in_Real_Hidden_Valley_1.jpg,33.79,-115.9,October 31 1994,3199.6,2853619,Covering large areas of the Colorado and Mojave Deserts and the Little San Bernardino Mountains this desert landscape is populated by vast stands of Joshua trees. Large changes in elevation reveal various contrasting environments including bleached sand dunes dry lakes rugged mountains and maze-like clusters of monzogranite monoliths. (BR)
34,Katmai,https://en.wikipedia.org/wiki/Katmai_National_Park_and_Preserve,https://www.nps.gov/katm/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/3/31/Brown_bears_brooks_falls.jpg/200px-Brown_bears_brooks_falls.jpg,58.5,-155.0,December 2 1980,14870.3,37818,This park on the Alaska Peninsula protects the Valley of Ten Thousand Smokes an ash flow formed by the 1912 eruption of Novarupta as well as Mount Katmai. Over 2000 grizzly bears come here each year to catch spawning salmon. Other wildlife includes caribou wolves moose and wolverines.
35,Kenai Fjords,https://en.wikipedia.org/wiki/Kenai_Fjords_National_Park,https://www.nps.gov/kefj/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Exit_Glacier_Jul09.JPG/200px-Exit_Glacier_Jul09.JPG,59.92,-149.65,December 2 1980,2710.0,303598,Near Seward on the Kenai Peninsula this park protects the Harding Icefield and at least 38 glaciers and fjords stemming from it. The only area accessible to the public by road is Exit Glacier; the rest must be viewed or reached from boat tours.
36,Kings Canyon,https://en.wikipedia.org/wiki/Kings_Canyon_National_Park,https://www.nps.gov/seki/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/3/3a/KingsCanyonNP.JPG/200px-KingsCanyonNP.JPG,36.8,-118.55,March 4 1940,1869.2,692932,Home to several giant sequoia groves and the General Grant Tree the world's second largest measured tree this park also features part of the Kings River sculptor of the dramatic granite canyon that is its namesake and the San Joaquin River as well as Boyden Cave. Although Kings Canyon National Park was designated as such in 1940 it subsumed General Grant National Park which had been established on October 1 1890 as the United States' fourth national park.   (BR)
37,Kobuk Valley,https://en.wikipedia.org/wiki/Kobuk_Valley_National_Park,https://www.nps.gov/kova/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Agie_River.jpg/200px-Agie_River.jpg,67.55,-159.28,December 2 1980,7084.9,15500,Kobuk Valley protects 61 miles (98 km) of the Kobuk River and three regions of sand dunes. Created by glaciers the Great Kobuk Little Kobuk and Hunt River Sand Dunes can reach 100 feet (30 m) high and 100 °F (38 °C) and they are the largest dunes in the Arctic. Twice a year half a million caribou migrate through the dunes and across river bluffs that expose well-preserved ice age fossils.
38,Lake Clark,https://en.wikipedia.org/wiki/Lake_Clark_National_Park_and_Preserve,https://www.nps.gov/lacl/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Lake_Clark_National_Park.jpg/200px-Lake_Clark_National_Park.jpg,60.97,-153.42,December 2 1980,10602.0,22755,The region around Lake Clark features four active volcanoes including Mount Redoubt as well as an abundance of rivers glaciers and waterfalls. Temperate rainforests a tundra plateau and three mountain ranges complete the landscape.
39,Lassen Volcanic,https://en.wikipedia.org/wiki/Lassen_Volcanic_National_Park,https://www.nps.gov/lavo/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/6/63/Lake_Helen_-_Flickr_-_Joe_Parks.jpg/200px-Lake_Helen_-_Flickr_-_Joe_Parks.jpg,40.49,-121.51,August 9 1916,431.4,507256,Lassen Peak the largest lava dome volcano in the world is joined by all three other types of volcanoes in this park: shield cinder cone and composite. Though Lassen itself last erupted in 1915 most of the rest of the park is continuously active. Numerous hydrothermal features including fumaroles boiling pools and bubbling mud pots are heated by molten rock from beneath the peak.
40,Mammoth Cave,https://en.wikipedia.org/wiki/Mammoth_Cave_National_Park,https://www.nps.gov/maca/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Mammoth_Cave_National_Park_007.jpg/200px-Mammoth_Cave_National_Park_007.jpg,37.18,-86.1,July 1 1941,218.6,587853,With more than 400 miles (640 km) of passageways explored Mammoth Cave is the world's longest known cave system. Subterranean wildlife includes eight bat species Kentucky cave shrimp Northern cavefish and cave salamanders. Above ground the park provides recreation on the Green River 70 miles of hiking trails and plenty of sinkholes and springs. (WHS) (BR)
41,Mesa Verde *,https://en.wikipedia.org/wiki/Mesa_Verde_National_Park,https://www.nps.gov/meve/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Mesa_Verde_National_Park_Cliff_Palace_Right_Part_2006_09_12.jpg/200px-Mesa_Verde_National_Park_Cliff_Palace_Right_Part_2006_09_12.jpg,37.18,-108.49,June 29 1906,212.4,613788,This area constitutes over 4000 archaeological sites of the Ancestral Puebloan people who lived here and elsewhere in the Four Corners region for at least 700 years. Cliff dwellings built in the 12th and 13th centuries include Cliff Palace which has 150 rooms and 23 kivas and the Balcony House with its many passages and tunnels. (WHS)
42,Mount Rainier,https://en.wikipedia.org/wiki/Mount_Rainier_National_Park,https://www.nps.gov/mora/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Mount_Rainier_from_west.jpg/200px-Mount_Rainier_from_west.jpg,46.85,-121.75,March 2 1899,956.6,1415867,Mount Rainier an active stratovolcano is the most prominent peak in the Cascades and is covered by 26 named glaciers including Carbon Glacier and Emmons Glacier the largest in the contiguous United States. The mountain is popular for climbing and more than half of the park is covered by subalpine and alpine forests and meadows seasonally in bloom with wildflowers. Paradise on the south slope is the snowiest place on Earth where snowfall is measured regularly. The Longmire visitor center is the start of the Wonderland Trail which encircles the mountain.
43,North Cascades,https://en.wikipedia.org/wiki/North_Cascades_National_Park,https://www.nps.gov/noca/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/0/01/Cascade_pass.jpg/200px-Cascade_pass.jpg,48.7,-121.2,October 2 1968,2042.8,30326,This complex includes two geographically distinct units of the national park as well as Ross Lake and Lake Chelan National Recreation Areas. The highly glaciated mountains are spectacular examples of Cascade geology. Popular hiking and climbing areas include Cascade Pass Mount Shuksan Mount Triumph and Eldorado Peak.
44,Olympic,https://en.wikipedia.org/wiki/Olympic_National_Park,https://www.nps.gov/olym/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Acer_macrophyllum_in_Hoh_Rain_Forest.jpg/200px-Acer_macrophyllum_in_Hoh_Rain_Forest.jpg,47.97,-123.5,June 29 1938,3733.8,3401996,Situated on the Olympic Peninsula this park includes a wide range of ecosystems from Pacific shoreline to temperate rainforests to the alpine slopes of the Olympic Mountains the tallest of which is Mount Olympus. The Hoh Rainforest and Quinault Rainforest are the wettest area in the contiguous United States with the Hoh receiving an average of almost 12 ft (3.7 m) of rain every year. (WHS) (BR)
45,Petrified Forest,https://en.wikipedia.org/wiki/Petrified_Forest_National_Park,https://www.nps.gov/pefo/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/6/6f/PAINTED_DESERT_BADLANDS.jpg/200px-PAINTED_DESERT_BADLANDS.jpg,35.07,-109.78,December 9 1962,895.9,627757,This portion of the Chinle Formation has a large concentration of 225-million-year-old petrified wood. The surrounding Painted Desert features eroded cliffs of red-hued volcanic rock called bentonite. Dinosaur fossils and over 350 Native American sites are also protected in this park.
46,Pinnacles,https://en.wikipedia.org/wiki/Pinnacles_National_Park,https://www.nps.gov/pinn/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Pinnacles_National_Park.jpg/200px-Pinnacles_National_Park.jpg,36.48,-121.16,January 10 2013,108.0,233334,Named for the eroded leftovers of a portion of an extinct volcano the park's massive black and gold monoliths of andesite and rhyolite are a popular destination for rock climbers. Hikers have access to trails crossing the Coast Range wilderness. The park is home to the endangered California condor (Gymnogyps californianus) and one of the few locations in the world where these extremely rare birds can be seen in the wild. Pinnacles also supports a dense population of prairie falcons and more than 13 species of bat which populate its talus caves.
47,Redwood *,https://en.wikipedia.org/wiki/Redwood_National_and_State_Parks,https://www.nps.gov/redw/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/d/de/Redwood_National_Park%2C_fog_in_the_forest.jpg/200px-Redwood_National_Park%2C_fog_in_the_forest.jpg,41.3,-124.0,October 2 1968,562.5,445000,This park and the co-managed state parks protect almost half of all remaining coastal redwoods the tallest trees on earth. There are three large river systems in this very seismically active area and 37 miles (60 km) of protected coastline reveal tide pools and seastacks. The prairie estuary coast river and forest ecosystems contain a wide variety of animal and plant species. (WHS)
48,Rocky Mountain,https://en.wikipedia.org/wiki/Rocky_Mountain_National_Park,https://www.nps.gov/romo/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Bierstadt_Lake%2C_Rocky_Mountain_National_Park%2C_USA.jpg/200px-Bierstadt_Lake%2C_Rocky_Mountain_National_Park%2C_USA.jpg,40.4,-105.58,January 26 1915,1075.6,4437215,Bisected north to south by the Continental Divide this portion of the Rockies has ecosystems varying from over 150 riparian lakes to montane and subalpine forests to treeless alpine tundra. Wildlife including mule deer bighorn sheep black bears and cougars inhabit its igneous mountains and glacial valleys. Longs Peak a classic Colorado fourteener and the scenic Bear Lake are popular destinations as well as the historic Trail Ridge Road which reaches an elevation of more than 12000 feet (3700 m). (BR)
49,Saguaro,https://en.wikipedia.org/wiki/Saguaro_National_Park,https://www.nps.gov/sagu/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/4/47/Saguaronationalparl17102008.jpg/200px-Saguaronationalparl17102008.jpg,32.25,-110.5,October 14 1994,371.2,964760,Split into the separate Rincon Mountain and Tucson Mountain districts this park is evidence that the dry Sonoran Desert is still home to a great variety of life spanning six biotic communities. Beyond the namesake giant saguaro cacti there are barrel cacti chollas and prickly pears as well as lesser long-nosed bats spotted owls and javelinas.
50,Sequoia,https://en.wikipedia.org/wiki/Sequoia_National_Park,https://www.nps.gov/seki/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/2/27/Giant_Forest.jpg/200px-Giant_Forest.jpg,36.43,-118.68,September 25 1890,1635.2,1291256,This park protects the Giant Forest which boasts some of the world's largest trees the General Sherman being the largest measured tree in the park. Other features include over 240 caves a long segment of the Sierra Nevada including the tallest mountain in the contiguous United States and Moro Rock a large granite dome. (BR)
51,Shenandoah,https://en.wikipedia.org/wiki/Shenandoah_National_Park,https://www.nps.gov/shen/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/6/63/Early_Fall_at_Dark_Hollow_Falls_%2822028259442%29.jpg/200px-Early_Fall_at_Dark_Hollow_Falls_%2822028259442%29.jpg,38.53,-78.35,December 26 1935,806.2,1458874,Shenandoah's Blue Ridge Mountains are covered by hardwood forests that teem with a wide variety of wildlife. The Skyline Drive and Appalachian Trail run the entire length of this narrow park along with more than 500 miles (800 km) of hiking trails passing scenic overlooks and cataracts of the Shenandoah River.
52,Theodore Roosevelt,https://en.wikipedia.org/wiki/Theodore_Roosevelt_National_Park,https://www.nps.gov/thro/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/6/6c/Theodore_Roosevelt_National_Park.jpg/200px-Theodore_Roosevelt_National_Park.jpg,46.97,-103.45,November 10 1978,285.1,708003,This region that enticed and influenced President Theodore Roosevelt consists of a park of three units in the northern badlands. Besides Roosevelt's historic cabin there are numerous scenic drives and backcountry hiking opportunities. Wildlife includes American bison pronghorn bighorn sheep and wild horses.
53,Virgin Islands,https://en.wikipedia.org/wiki/Virgin_Islands_National_Park,https://www.nps.gov/viis/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/5/55/St_John_Trunk_Bay_1.jpg/200px-St_John_Trunk_Bay_1.jpg,18.33,-64.73,August 2 1956,60.5,304408,This island park on Saint John preserves Taíno archaeological sites and the ruins of sugar plantations from Columbus's time as well as all the natural environs. Surrounding the pristine beaches are mangrove forests seagrass beds and coral reefs. (BR)
54,Voyageurs,https://en.wikipedia.org/wiki/Voyageurs_National_Park,https://www.nps.gov/voya/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Voyageurs_National_Park.jpg/200px-Voyageurs_National_Park.jpg,48.5,-92.88,January 8 1971,883.0,237250,This park protecting four lakes near the Canada–US border is a site for canoeing kayaking and fishing. The park also preserves a history populated by Ojibwe Native Americans French fur traders called voyageurs and gold miners. Formed by glaciers the region features tall bluffs rock gardens islands bays and several historic buildings.
55,Wind Cave,https://en.wikipedia.org/wiki/Wind_Cave_National_Park,https://www.nps.gov/wica/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/b/b5/Wind_Cave_lower.jpg/200px-Wind_Cave_lower.jpg,43.57,-103.48,January 9 1903,137.5,619924,"Wind Cave is distinctive for its calcite fin formations called boxwork a unique formation rarely found elsewhere and needle-like growths called frostwork. The cave is one of the longest and most complex caves in the world. Above ground is a mixed-grass prairie with animals such as bison black-footed ferrets and prairie dogs and ponderosa pine forests that are home to cougars and elk. The cave is culturally significant to the Lakota people as the site ""from which Wakan Tanka the Great Mystery sent the buffalo out into their hunting grounds."""
56,Wrangell–St. Elias *,https://en.wikipedia.org/wiki/Wrangell%E2%80%93St._Elias_National_Park_and_Preserve,https://www.nps.gov/wrst/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/2/2f/MountJarvis.jpg/200px-MountJarvis.jpg,61.0,-142.0,December 2 1980,33682.6,68292,An over 8 million acres (32375 km2) plot of mountainous country—the largest national park in the system—protects the convergence of the Alaska Chugach and Wrangell-Saint Elias Ranges which include many of the continent's tallest mountains and volcanoes including the 18008-foot Mount Saint Elias. More than a quarter of the park is covered with glaciers including the tidewater Hubbard Glacier piedmont Malaspina Glacier and valley Nabesna Glacier. (WHS)
57,Yellowstone,https://en.wikipedia.org/wiki/Yellowstone_National_Park,https://www.nps.gov/yell/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/3/3f/Grand_Prismatic_Spring_and_Midway_Geyser_Basin_from_above.jpg/200px-Grand_Prismatic_Spring_and_Midway_Geyser_Basin_from_above.jpg,44.6,-110.5,March 1 1872,8983.2,4116524,Situated on the Yellowstone Caldera the park has an expansive network of geothermal areas including boiling mud pots vividly colored hot springs such as Grand Prismatic Spring and regularly erupting geysers the best-known being Old Faithful. The yellow-hued Grand Canyon of the Yellowstone River contains several high waterfalls and four mountain ranges traverse the park. More than 60 mammal species including gray wolves grizzly bears black bears lynxes bison and elk make this park one of the best wildlife viewing spots in the country. (WHS) (BR)
58,Yosemite *,https://en.wikipedia.org/wiki/Yosemite_National_Park,https://www.nps.gov/yose/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/c/c7/YosemitePark2_amk.jpg/200px-YosemitePark2_amk.jpg,37.83,-119.5,October 1 1890,3082.7,4336890,Yosemite features sheer granite cliffs exceptionally tall waterfalls and old-growth forests at a unique intersection of geology and hydrology. Half Dome and El Capitan rise from the park's centerpiece the glacier-carved Yosemite Valley and from its vertical walls drop Yosemite Falls one of North America's tallest waterfalls at 2425 feet (739 m) high. Three giant sequoia groves along with a pristine wilderness in the heart of the Sierra Nevada are home to a wide variety of rare plant and animal species. (WHS)
59,Zion,https://en.wikipedia.org/wiki/Zion_National_Park,https://www.nps.gov/zion/index.htm,//upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Angels_Landing.jpg/200px-Angels_Landing.jpg,37.3,-113.05,November 19 1919,595.8,4504812,Located at the junction of the Colorado Plateau Great Basin and Mojave Desert this park contains sandstone features such as mesas rock towers and canyons including the Virgin River Narrows. The various sandstone formations and the forks of the Virgin River create a wilderness divided into four ecosystems: desert riparian woodland and coniferous forest.
